accel_mag_mean,accel_mag_median,accel_mag_std,accel_mag_variance,accel_mag_skew,accel_mag_kurtosis,accel_mag_peak2peak,accel_mag_rms,accel_mag_iqr,accel_mag_mad,accel_mag_energy,gyro_mag_mean,gyro_mag_median,gyro_mag_std,gyro_mag_variance,gyro_mag_skew,gyro_mag_kurtosis,gyro_mag_peak2peak,gyro_mag_rms,gyro_mag_iqr,gyro_mag_mad,gyro_mag_energy,ax_mean,ax_std,ax_max,ay_mean,ay_std,ay_max,az_mean,az_std,az_max,gx_mean,gx_std,gx_max,gy_mean,gy_std,gy_max,gz_mean,gz_std,gz_max,corr_ax_ay,corr_ax_az,corr_ay_az,corr_gx_gy,corr_gx_gz,zero_crossing_rate,slope_sign_changes,jerk_mean,jerk_std,jerk_max,waveform_length,impulse_factor,crest_factor,activity_index,burst_count,burst_duration_mean,burst_duration_std,inter_burst_std,onset_sharpness,window_entropy,bp_0_1hz,bp_1_2hz,bp_2_3hz,bp_3_4hz,bp_4_6hz,bp_6_8hz,bp_8_12hz,bp_12_20hz,bp_20_50hz,dominant_freq,secondary_peak_freq,peak_power_ratio,spectral_centroid,spectral_spread,spectral_entropy,spectral_flatness,spectral_rolloff,harmonic_ratio,dominant_freq_std,dominant_freq_range,peak_freq_drift,spectral_flux,wavelet_energy_L1,wavelet_entropy_L1,wavelet_energy_L2,wavelet_entropy_L2,wavelet_energy_L3,wavelet_entropy_L3,wavelet_energy_L4,wavelet_entropy_L4,wavelet_energy_L5,wavelet_entropy_L5,wavelet_L2_L4_ratio,wavelet_L5_L2_ratio,label,label_name
9.813492338186988,9.815044712886131,0.05270307591958811,0.0027776142113858683,-0.11241496707987624,0.24096473782890282,0.31418608840455065,9.813633857336745,0.06617378340884983,0.04127721701128208,24654.69682838172,0.08198802238550115,0.07636181947542914,0.033364622126507815,0.0011131980096446548,0.6509180885271998,0.603709558918323,0.19096768292895297,0.08851685615932195,0.043329287428149704,0.026278944602065563,2.0058198590285037,0.0013705466292302554,0.05311882260852603,0.12793657109903092,-0.0002970320166862934,0.049063759437390886,0.1444576997103135,9.813225795705344,0.05270806330895431,9.968278281023053,0.003118597742982112,0.04538578920940888,0.10988937801179484,0.001515431776524016,0.05339224097366973,0.14975651818480412,0.005021645845158048,0.05373447174424212,0.15541893075909485,0.0933047897482142,0.05283445609433557,0.02639286392291299,-0.1354295429890245,0.036372584998347536,0.4296875,178.0,5.628292820898335,4.241135880343389,20.732691715570084,14.352146693290756,1.0158123823543543,1.0158123823543543,1.1773226694263408e-06,13.0,11.538461538461538,3.608012122941099,22.752191591629632,0.20732691715570084,2.6031951817062637,0.00011537738841960722,2.287465800563888e-05,3.7061386007523766e-05,3.8257772756553784e-05,0.0001022770234710868,9.87744992878089e-05,0.0002565272349352795,0.000457985264023356,0.0014629893648904128,29.296875,0.390625,0.03001130341571454,22.11707588984485,14.726206141137762,6.465611360840055,0.5823643202149441,41.796875,0.03104321854996179,10.311973892303817,25.0,12.5,3.894941410894777e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.81110174906231,9.808894953807876,0.055617323751115305,0.0030932867012363743,-0.19524697856016088,-0.38371920470482435,0.2831725511731129,9.8112593899639,0.0797396949037843,0.04515557645828495,24642.767569191623,0.08142471638883711,0.07696933407989366,0.034879446439975315,0.0012165757839591065,0.5326697465976034,0.14793370370734493,0.1951094333829186,0.088580811821532,0.048362271496062655,0.028172601267222895,2.008719417078186,0.0017486657620988946,0.04793155740748172,0.12526559818392075,0.004511000850514645,0.04967948301412189,0.14110558919297797,9.810857727953143,0.05561085171238894,9.931351281481602,-0.00047706554964159096,0.05088387840276147,0.1484536095237201,-0.0005366212485203034,0.04994511885497831,0.17781813927750656,0.0031142505268338416,0.05246581872009467,0.14614016546190156,0.03584500879372135,-0.01692914965773886,0.016381739303814546,0.0036018817179321845,-0.07086985509772747,0.48046875,167.0,6.178585621928397,4.092390142717787,19.106691578914692,15.755393335917411,1.012284711052947,1.012284711052947,1.0353874952404228e-06,12.0,11.666666666666666,3.7267799624996494,17.36360843716489,0.10034308331899133,2.7298901092688443,6.119593665118939e-05,5.7786363827177606e-05,3.2850471561673145e-05,2.3257317639764464e-05,0.00022636680516804965,3.9394307966732515e-05,0.0001489165087666489,0.0005727780526624001,0.0013233994422084856,5.078125,17.578125,0.033733431860178964,23.297098144601463,15.465847770475877,6.41975263306509,0.5373898160363965,44.921875,0.04558617684192553,10.232751408535677,25.0,17.96875,2.6421237721389827e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.809942172684192,9.815423136250065,0.05536664455255978,0.003065465329009498,-0.13272630069707594,-0.2250887741217409,0.27678876448895373,9.810098414222807,0.07684840943505122,0.044338084326704906,24636.935909564632,0.07608190977490578,0.0746821128330648,0.03070239073113471,0.0009426367966072666,0.4029659185163543,0.2268049045072713,0.1796354920403298,0.08204324342445372,0.04476411249113697,0.024364565459831615,1.7231600106506675,0.002945540550169323,0.04968040376838853,0.12506726148232014,-0.0008340208218498496,0.047238254207024384,0.1345787356524108,9.809702214881323,0.05535688855338581,9.945904468519696,-0.0011566088928051908,0.04835726432008754,0.1232929378576948,0.000870480776945871,0.04717793137166057,0.12735395721839946,0.0013823350080374558,0.04650704505323737,0.13765136094393768,-0.07272915580965583,-0.10759381119162369,0.07361940750872159,-0.0042490844355819995,-0.04662441641381517,0.46875,165.0,6.111621135627327,4.565808721169312,20.103533517018946,15.584633895849684,1.0138641750175266,1.0138641750175266,1.3945748780461905e-06,15.0,10.0,0.0,15.46695402031915,0.1507150709152114,2.7336043723657006,6.059705569699223e-06,2.2076822249286508e-05,3.178934419646485e-05,3.2670229801306724e-05,0.00012344576923499566,0.00011273450334284345,0.00016554423474981754,0.0004817402198134253,0.001725081880155752,7.8125,32.421875,0.03919116380793174,23.47796642901075,12.968470107196437,6.408738123590542,0.5578376876475866,38.671875,0.04924523396426319,12.779004319151351,31.25,15.625,3.1999580638805966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.818341138443369,9.819953158725685,0.054881140405936085,0.00301193957225607,0.204575079044071,-0.0027804222208862583,0.3346695185000783,9.81849452056789,0.07406906593850415,0.04427950888420719,24679.125670507954,0.08241738493655242,0.07973449825498269,0.03469402796227577,0.0012036755762471728,0.36167294149585594,-0.18251988726025825,0.1695412635514039,0.08942203820103312,0.04946542422616457,0.028260922113279515,2.0470530345029188,0.004193158404884324,0.04616836619922846,0.13445203014596752,0.004315966545085051,0.051121354469378405,0.1490673990460675,9.818097585263608,0.0548938575590265,9.976318652507857,0.003123946641957787,0.05175426249658993,0.14927965188921252,7.539106337359366e-05,0.053154036142574655,0.13481898812775725,-0.0053558926450189386,0.04953781746055994,0.12288343344152303,-0.027544809467244087,-0.029238130071406514,0.01653197420278667,0.08469725953833979,-0.032558164649184616,0.5,177.0,6.349624221803182,4.678463722525305,22.106991763554973,16.191541765598117,1.0160849027875771,1.0160849027875771,8.327896993500349e-07,19.0,10.526315789473685,2.232968782694361,8.11726554943227,0.15810976445139424,2.552014619125082,4.471046578027005e-06,3.953570358411577e-05,1.533946058031574e-05,0.00012833036342759624,0.00014107356733813857,0.0001641704715307587,0.00024002330861871925,0.00033488631523661806,0.0020066912227421616,45.703125,45.3125,0.048095977610990714,26.13946877906483,15.453628302128472,6.273193748690485,0.45041678137884344,45.3125,0.04825412351102858,12.058163440406485,28.125,25.0,1.7597669003553883e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.812153551435635,9.809987926217413,0.04693559817862758,0.002202950376385589,-0.0775742128615394,-0.21422329035808163,0.25096370197114304,9.8122658070054,0.06081602593408064,0.03800387606155205,24647.823428435797,0.08471285106152188,0.08233336448071016,0.03577602698705798,0.001279924106978701,0.6117324973295861,0.6621788011102665,0.2017723697578038,0.09195755130466607,0.047645059219762725,0.028214539492459445,2.1647849579392746,-0.0008093761111440149,0.051759872318087694,0.13365380497502852,0.005469085269781879,0.048686317443162534,0.14617290389077714,9.811894591615076,0.04695511143857812,9.932563304254648,0.00599734379838217,0.05542535609844492,0.16011629518737686,0.0009411152069471011,0.051469224439550786,0.14095714416125346,0.00047610957468882794,0.051942849056498264,0.1612996562073962,0.0003267199547165353,-0.028998246532130355,-0.03812506131142266,-0.1043258628322371,-0.04490489905054189,0.51953125,172.0,5.415372640668818,3.881204694749242,17.027183248192657,13.809200233705484,1.0123122824748767,1.0123122824748767,4.2422458424696376e-07,14.0,10.714285714285714,2.5753937681885635,12.060219272006995,0.14539652034809158,2.6862361755397544,3.913289096293108e-06,3.3786912112198384e-05,2.92776346213848e-06,0.00012717054698222076,1.2052627132617166e-05,1.4272297874634779e-05,0.0001247411846193634,0.00025320050691564295,0.0015070538098533144,3.90625,38.28125,0.04176638668437849,27.805215980431058,14.636054954406747,6.319336504800766,0.46936720796305026,44.921875,0.07859442447223643,19.612677483086177,43.75,24.21875,1.7606790943122826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.810663843624635,9.808854994236372,0.051754849065630035,0.002678564401806146,0.2394420810793072,-0.12710162438967165,0.2933364251388575,9.810800355577802,0.07231066871858616,0.042044774801789565,24640.461725953413,0.08088352981466918,0.07762144687477453,0.03451794256211212,0.001191488358721271,0.5042571904362815,0.0947709984435221,0.19300692599136923,0.08794108115097146,0.04538071167676989,0.027289774329711417,1.9798102410244478,-0.0018525838153806685,0.052966473017723774,0.1402656024051549,0.003044054095399053,0.05135840610737501,0.144525439986649,9.810385796858586,0.051752317116017695,9.980125669105687,0.0011218778637993685,0.05107413928342869,0.16743016828581295,-0.0004965998791886107,0.05286991862994804,0.18412547529911052,-0.0014406741242731025,0.0482312864353389,0.14210522180563964,0.05037568647878214,-0.033720105994606536,-0.0757278121865993,0.07683682661445651,0.006520136224506762,0.4765625,163.0,5.686505909781455,4.406525242621568,23.611048810955637,14.50059006994271,1.017307790236867,1.017307790236867,1.5382561423560887e-06,16.0,11.25,3.307189138830738,21.82117275141081,0.15611895745902338,2.6483840412823265,3.693045933447008e-05,4.062943451762733e-05,1.5111774859729738e-05,2.4239384629323924e-05,7.302914589656108e-05,5.5851280388432833e-05,0.00031947761623119224,0.00033938066952581686,0.0015128240743589542,8.203125,14.84375,0.03468763866589279,25.18806588487179,15.391609123570781,6.363348498233423,0.5149696808074091,46.09375,0.0579294118635214,16.28801642824155,39.0625,32.8125,8.492842927959744e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.80714323634688,9.81419291487797,0.05437742831940183,0.0029569047106316844,-0.22817528297855696,-0.20427446545724548,0.2826519615633867,9.807293987789649,0.07919591319948438,0.04421669101104506,24622.851932911355,0.08216637480068528,0.08022863966051269,0.03238521363944409,0.0010488020624724354,0.1807300565290844,-0.32230072716428104,0.17631376843950108,0.08831826091108863,0.04388539833855771,0.02626175465927245,1.9968294938519362,0.002203712469988328,0.048480307184641275,0.1377830038469425,-0.0027411373903926195,0.051371263536585915,0.16527490336188297,9.80688814156843,0.054393240522727634,9.947160995184335,0.0015878279977268824,0.053129457324901985,0.12233230989446549,0.003098929505973747,0.04850255759965586,0.13149542168321315,-0.0027947009225061745,0.05103864188958199,0.11959252082964289,-0.03460758445219372,-0.060352343572508516,0.02115809246349248,0.02308667162225399,-0.0419643956801552,0.5390625,166.0,6.284922777559844,4.71399361394621,21.46738209646184,16.026553082777603,1.0142763026723307,1.0142763026723307,1.2856233175260352e-06,12.0,10.833333333333334,2.7638539919628333,10.354086178495715,0.14856004461282524,2.7212109292325817,1.906646114220518e-05,0.0001422955603757405,4.0545452432334854e-05,5.797079143392065e-05,1.176152308028256e-05,4.1115659192484766e-05,0.00023372973090731136,0.0002952251299752065,0.002133468298628575,21.875,26.5625,0.04829138648905586,25.84467223214576,14.387282408686557,6.302259658081619,0.5131496562312364,42.1875,0.051836896427652435,8.838834764831844,18.75,9.375,1.232357964928308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.813282315896192,9.813207815535465,0.05343531331636449,0.0028553327092180397,0.07257669472807286,-0.21767952820829883,0.29333768144950945,9.813427797879298,0.07698660599064588,0.043137192292872786,24653.661476912675,0.08028478955004732,0.07547052033404597,0.034485444722190825,0.001189245897687279,0.6778039461897256,0.5397316070885316,0.2131220122227327,0.08737787666670933,0.04504443819278954,0.02761517818621747,1.9545326926803626,-0.0047021153341041495,0.04905977383732342,0.12001692250025207,-0.0029497088670851998,0.04693071137000065,0.09782320220552661,9.813046028425234,0.05340996581386798,9.973144149101023,0.004303168839145374,0.05263780917282592,0.1330754809066515,-0.004689856341426406,0.04821793951565391,0.12230510381482883,0.004031081052297353,0.049823920521381806,0.14248403424689152,0.032871908594484446,-0.046642425549640786,0.030002814036509125,-0.08659851035631315,-0.07954649933109954,0.5078125,172.0,6.08810416985058,4.167734031338826,20.419081053089982,15.52466563311898,1.0163332132362983,1.0163332132362983,1.1242247712019114e-06,14.0,10.0,0.0,16.141118743312507,0.1177272073330311,2.659104850129242,3.9200033592722724e-05,3.839943307843946e-05,3.1244978031557876e-05,3.450726188864876e-05,7.45345351564836e-05,0.00011582993279116217,0.000148018989028414,0.0003485680536197478,0.001830544778889169,32.03125,32.421875,0.045500885551966165,24.523308559606456,13.716641232527754,6.3838293754573785,0.5502001833394689,41.796875,0.04606719104846654,10.850347216666488,25.0,14.84375,2.1858974748095956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.813413911175395,9.81374010979268,0.05199854159240168,0.0027038483277367275,0.13454106109799507,-0.13629174843907155,0.2783858235774659,9.81355167308852,0.06755080640034983,0.041265919062760364,24654.283888736893,0.07853933032386493,0.0759296273085313,0.03307664087580767,0.0010940641716271505,0.5757166191453623,0.5242219892983844,0.19487225882401865,0.0852202474729352,0.047725598386477504,0.026576043379653098,1.8591975883131697,0.003421215061732482,0.05046686484957206,0.12934913759271793,-0.0035622637115093154,0.049115526200745975,0.18595757403353502,9.813160008198926,0.051994808074986486,9.970200309693121,0.0013778793898229676,0.05410233376157033,0.15725640576312047,-0.005373817550339802,0.045519206844263006,0.10910385568610857,-0.00029718133390042195,0.0472500273623911,0.10737225835439608,-0.030445824835817318,-0.0001266187709775952,0.03527202281041061,0.034945043950414374,-0.015611708045068541,0.48828125,169.0,5.795374159727367,4.582815776408498,21.003726819068902,14.778204107304786,1.015994295034481,1.015994295034481,1.5060398502764798e-06,17.0,10.588235294117647,2.3529411764705883,19.425466929577233,0.1742244626042524,2.7004391221196364,1.8062061785922506e-05,3.063590841334046e-05,8.851288282755978e-06,0.00012057248437606614,0.00011615110249942908,0.00016426323775094761,0.0001297833958717685,0.00044594229976436964,0.0012770727120490495,6.25,3.90625,0.040298916606814304,22.442373111354872,14.816545628392385,6.491975711156364,0.6074031307288897,41.40625,0.055789717864978355,10.232751408535677,25.0,17.96875,3.104097441018783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.806553030968562,9.801763026397154,0.05662663102560825,0.003206575341310379,0.27328374510274833,-0.08362863578602742,0.294607671279266,9.806716521065551,0.08359397490520237,0.0459293088220504,24619.95236468225,0.0833397659555682,0.08380004811768259,0.03252651478917774,0.0010579741643305985,0.27368409787765285,-0.08184703480308064,0.1589942823528521,0.08946223087906698,0.039906536083249816,0.025692783871131636,2.048893632988028,0.00023169432539262252,0.045753562210256164,0.13638839464316962,-0.0009662018006252613,0.04833726003254908,0.1453255034969254,9.806327217971221,0.056608764571366633,9.97056221545512,-6.46395445929157e-05,0.05049090645012038,0.1536675168838829,0.0018570511838284203,0.04998778362704027,0.1337605481495427,0.0009431755055843652,0.054323459116264516,0.1479728859046542,0.05993789044294751,0.012713742692128216,-0.005237841078290602,0.001168359149134256,-0.046734107739014534,0.51171875,162.0,6.5023783537229765,4.684683022943046,23.04122132138957,16.581064801993588,1.016768431773292,1.016768431773292,1.4861901642369013e-06,16.0,11.25,3.307189138830738,11.231157059220964,0.12559521082062552,2.6853533091079975,3.768499152223404e-05,2.2151437822821924e-05,5.144445190602149e-06,2.4741969057916193e-05,0.0001149224907533185,4.164700027607672e-05,0.00018559269795955912,0.0004322919524432719,0.0019251886248147357,34.765625,34.375,0.05323766001801959,25.908131515923266,13.059565460568473,6.397380210612365,0.5843759308848799,39.453125,0.05667722101427574,2.946278254943948,6.25,6.25,3.0779934925035955e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.808474713924259,9.813449472911142,0.05460001688383551,0.0029811618437151233,-0.12382092095714259,0.10311535118119908,0.3197222914417175,9.808626681423616,0.06664158405907195,0.04326941705915648,24629.544288137033,0.07892750502317415,0.07586479121937917,0.0338127556370126,0.0011433024437683273,0.3606269403058998,-0.16833891468996942,0.17506383251016683,0.08586532182989538,0.049261612030746665,0.02756616955714286,1.887450494195586,-0.0011648434887044931,0.05098519447915478,0.16540296625940584,0.006267239916881058,0.050903085039808955,0.11970264237331514,9.80820793169125,0.05461954746252783,9.99284449780078,0.0002157643685631015,0.04778259858001769,0.13107181738567414,0.001552458736816505,0.05040435272000217,0.1431691288161114,-0.0048652620277503545,0.05022898103464853,0.1302667716708042,-0.06604844782140863,-0.11696296201585635,-0.005207572526411027,-0.0026819723844668944,0.018004921295708916,0.54296875,177.0,6.228119252500485,4.722254458837227,19.157312758586187,15.88170409387624,1.0188008385594338,1.0188008385594338,1.372796743067409e-06,14.0,10.714285714285714,2.5753937681885635,12.690503886327324,0.1474343849170996,2.583221435846159,1.660872942125441e-05,2.461323382702355e-05,5.2476692575553626e-05,1.881940183948545e-05,5.47500483949986e-05,0.00013662864296581654,0.00030266530435772547,0.0005098905266649441,0.0018319846474789741,19.921875,37.109375,0.039702319203247266,26.137690509261464,14.918345907227668,6.394026753022107,0.5756793135366658,44.921875,0.05586031967027357,3.8975597778895223,9.375,6.25,1.547195737423575e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.803916775921317,9.802771292106815,0.0539569400657561,0.0029113513812595955,0.00536435562859089,-0.2905050531259987,0.3031466605303219,9.804065253790016,0.07600391644621318,0.043175160846889986,24606.642048146612,0.08260487258753968,0.08077128277641721,0.03303421502540593,0.0010912593623447551,0.542436655845415,0.01958232035061913,0.18339695175288723,0.08896529850199131,0.0464063611589562,0.026519602529818685,2.026195030412395,0.002678927619331289,0.054292943897952146,0.13895866529832032,0.0005523374595020713,0.05301204837476833,0.21634603703050656,9.80362268911329,0.05396468582269018,9.958012837261608,-0.003778459093966242,0.0501522683104273,0.16453484068109084,-0.0021889528519774743,0.047816498291676064,0.11354297248622176,-0.0017449598928383696,0.05559715513629179,0.13530147669488307,0.007385690755134787,-0.10018139485696884,0.03321368561118646,0.030469792655302648,0.12282560369610444,0.44140625,166.0,5.64034333401613,4.399042162118158,21.209654828572866,14.382875501741134,1.0157055473799397,1.0157055473799397,1.3618521300535996e-06,14.0,10.0,0.0,10.873343176628552,0.13531518288445987,2.6416931530596752,3.6369378100606444e-05,4.4246588839056734e-05,2.026334046579838e-05,3.777401707062086e-05,0.00019770778372123102,0.00010001132593137025,0.00021385609392875944,0.0006051801338871078,0.0017749898660542921,21.09375,21.484375,0.05879577662775177,21.76292621401783,13.538455402792694,6.130563636104408,0.45951828684171875,39.84375,0.07141019508599188,6.421264586426018,15.625,12.5,2.824404821947967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.812068679793079,9.815402464245391,0.0531701063015278,0.002827060204115766,0.06702857855981934,-0.2985384487608229,0.2790287509397569,9.812212739091036,0.07401518885407654,0.043063198170254106,24647.556822318187,0.07985009289042024,0.07698493166904807,0.033711510867668264,0.0011364659649809156,0.41737680373494296,-0.31670237947453916,0.16915387496741735,0.08667469815113091,0.04794915495980678,0.02714615840968877,1.9232008446949518,-0.002933718712194268,0.050418056524151635,0.12598314143567213,-0.0007990369157637991,0.04565495254774633,0.10894400359180666,9.811832482889924,0.053165445594735024,9.959463235074553,0.002064703680476061,0.04773872724907593,0.14828502880113104,-0.0003643454288307559,0.05362468072131943,0.13489754597231488,-0.003648535958739903,0.04837564753305783,0.09565103715190969,-0.010840768500136917,-0.02266950116521284,0.028851236933273895,-0.012886242923830291,-0.007033353826512299,0.4765625,174.0,5.874987913958058,4.332279374214901,18.640649802989273,14.981219180593046,1.0150128268141592,1.0150128268141592,9.480339015209772e-07,18.0,11.11111111111111,3.1426968052735447,9.874715185766119,0.1330369190237093,2.718686953837067,2.977849674931925e-05,2.4081104109035922e-05,1.8543126955641412e-05,9.235565511464411e-05,0.00018552879653432232,5.715714008932048e-05,0.00010966665802274299,0.0005553960247670138,0.0016596894469732837,15.625,37.5,0.04515586931838183,24.648214712556836,14.470321656946924,6.332473781350494,0.5408001333076904,42.1875,0.055539481010171816,9.19975090242484,21.875,14.0625,2.568003786056216e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.809020714734913,9.806563194240653,0.05462393743680003,0.002983774541099444,-0.018475850620103134,-0.000592357536037369,0.33714616817898424,9.809172806951652,0.07246445952869607,0.04425513614937953,24632.287016099777,0.0802408445535312,0.07381995393207355,0.03810408949804266,0.001451921636474845,0.9844724645900934,1.760187594655073,0.2500676631642079,0.08882856956598369,0.04910010498725953,0.02989487693058513,2.0199717814115337,-0.0007881925273408592,0.047590146028398325,0.12816054665907134,-0.004724885810043523,0.047032129670832076,0.12287393612521263,9.8087913475945,0.0546229528794608,9.976535971418139,-0.005486434589725494,0.0507762232516568,0.2503617615954498,-0.0023317685430049367,0.052507746752525924,0.13636458758927295,-0.004336583141876245,0.050008823141695954,0.1367223235221602,-0.013067632846697319,0.023737967436880912,-0.03202644195690942,0.040097974462056186,-0.041778824972369136,0.54296875,178.0,6.32248687185042,4.501552344272208,22.49788458551283,16.12234152321857,1.017067692188308,1.017067692188308,1.6874750006399754e-06,17.0,10.588235294117647,2.3529411764705883,10.524515765524104,0.20081435824345206,2.560045288948897,1.2546717353698419e-05,3.3513192016630395e-05,1.464038480615051e-05,7.285553324188452e-06,5.658370424082769e-05,2.1583046423390126e-05,0.0002987606924673861,0.00017822860358855414,0.0020172611431197,45.703125,46.09375,0.04155180394136146,29.794670675510545,14.29424427063659,6.3693621321364,0.5454741921062446,45.703125,0.042414435154411276,7.654655446197432,18.75,14.0625,2.8743733378924185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.81246221548303,9.811216982327046,0.05152010611965161,0.0026543213345801633,0.004793724233683309,-0.01016475373562109,0.2853099140972635,9.812597467114236,0.07073130853784448,0.041102362477902464,24649.48967721388,0.08008773406171665,0.07706097094586961,0.031385888631357835,0.0009850740051799971,0.415741639186034,0.03490602528543185,0.16241443318313944,0.08601813269491641,0.04484305284428211,0.025441386749470177,1.8941745029939836,-0.0056650894361902964,0.049483776211016385,0.11175906831475478,0.0017511983702035033,0.05039255698275337,0.19338036478343967,9.812206309258237,0.05150905093452575,9.954932895819766,0.004646909649084374,0.04979624787668572,0.1281827316046527,-0.0014848595144525932,0.051474438903354576,0.15491408309449758,0.003280360084060642,0.047278701864192786,0.11787686165891498,0.08073275613869035,-0.08790519519172489,-0.09380278771720596,0.022105642765548782,-0.0531207014606045,0.51171875,153.0,5.6552455524778935,4.216806483411941,20.59814299665703,14.42087615881863,1.0145182612379162,1.0145182612379162,1.5995674110793612e-06,15.0,11.333333333333334,3.3993463423951904,11.990480653317357,0.1323517585711791,2.6464394007625147,3.3225580417298115e-05,3.769617142230886e-05,1.4537325102328769e-05,3.4730892803784354e-05,3.7152251995781656e-05,6.135715550255605e-05,0.0002843751337047883,0.0008751608296087092,0.0014789707628907313,14.84375,11.328125,0.03857298536762077,24.135907436909022,13.904334891279316,6.467956931330278,0.5673427718005261,40.234375,0.0481683277518091,11.576099359840036,28.125,19.53125,1.3116149527672864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.813926805045728,9.813914300832252,0.05528241126808535,0.0030561449956137297,0.16591408626175763,-0.15944549609795056,0.28740486909942753,9.8140825083036,0.0765882069217696,0.04388831077286141,24656.95116282641,0.07721855290672944,0.07366997669943122,0.03513669200081056,0.0012345871247598245,0.8248116775099755,1.210934656011907,0.21288077080271706,0.08483685542126841,0.04806465329952543,0.027684709212198875,1.8425067616689148,-0.0018761157686395,0.04886431172600269,0.1711649303704175,0.0029719808614003026,0.04820189125814392,0.14779348399427814,9.81368625570923,0.055263537097118814,9.95433926555306,-0.005670088319057027,0.049644702021726266,0.1203571824234019,0.0026637868051160515,0.049456653124615405,0.12150473352990916,-0.00233031069837889,0.04735038596479103,0.20427089822041844,0.030215474536516705,-0.09040002044226314,0.039448732976998226,-0.016661713368636588,0.03369048860702512,0.5,168.0,6.272396730890869,4.8811876343138225,19.587484946289457,15.994611663771718,1.0143049847565402,1.0143049847565402,1.6538381831772942e-06,18.0,11.11111111111111,3.1426968052735447,11.279516833623681,0.15916659212280848,2.68478075318939,2.7585338463152747e-06,3.9341227695956885e-05,1.5421292566082194e-05,3.309492679768668e-05,6.129208596611859e-05,0.00010243039238368733,7.830316338314513e-05,0.0006739234230328362,0.0018947096651835285,40.625,40.234375,0.037761246248951504,26.43595385949199,13.738489244483496,6.402356925029457,0.5490816959737244,42.1875,0.038179763367597715,13.521619776819968,32.8125,22.65625,1.580468277580603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
9.806950686930232,9.806526607996087,0.050699562920033026,0.002570445680282388,0.0935607132243315,-0.23433968572075337,0.2650441831806081,9.807081738293078,0.06837732337621105,0.04044583002314491,24621.78616871977,0.08168869553304031,0.07958823400743176,0.03206620974083345,0.0010282418071431221,0.358833429169916,-0.20752727589663422,0.17495131230248906,0.08775696431071944,0.04600091508505602,0.026166379324311966,1.9715289049684188,-0.006728063747129718,0.04966142930973767,0.1278545458364658,-0.004901078108118276,0.05059146909591985,0.10990434155878054,9.806690864991197,0.05070954885460864,9.934444555872743,0.00023024872084541142,0.047857908324958766,0.12384811388076258,0.0016947032543174006,0.053847034558865046,0.18118147252770228,0.0020341688022611605,0.050043375073024234,0.1296788358123952,-0.005328229007832979,-0.029179771482804834,0.011946636036652417,-0.09534214256853714,0.06569411295224795,0.51171875,160.0,5.670975723464341,4.314818204208711,23.18013600224358,14.460988094834072,1.012990851818917,1.012990851818917,8.661410253368622e-07,20.0,11.0,3.0,7.244975460378566,0.11490939027184766,2.7210919968029703,8.766884547834991e-06,6.734207967233134e-06,5.8863471217948075e-06,0.00014302718851610556,3.831631759425903e-05,9.197108587526003e-05,0.00012526476022284603,0.0006676147386946804,0.0014161773072852084,17.1875,16.796875,0.06270076245482711,23.967356077618863,13.249437225116848,6.258742354036849,0.5164446275053862,39.0625,0.07137111760671008,3.210632293213009,7.8125,3.90625,1.6117865953514504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,Normal
